,id,year,npisos,uso,uso_de_interes,uso_PB,uso_igual,tipoestruc,irreg_planta,irreg_vertical,columna_corta,esquina,golpeteoI,golpeteoD,pbdebil,cam_rig_elev,apendices
10251,010-064.17_pic2.jpeg,1980,2,21,0,21,0,8,1,0,0,0,0,4,0,1,1
10252,010-064.17_pic3.jpeg,1980,2,21,0,21,0,8,1,0,0,0,0,4,0,1,1
10253,010-064.17_pic4.jpeg,1980,2,21,0,21,0,8,1,0,0,0,0,4,0,1,1
10254,027-149.05_pic0.jpeg,1962,5,11,1,11,0,3,2,1,70,1,4,4,0,0,0
10255,010-065.19_pic0.jpeg,1989,4,33,1,33,0,4,1,0,0,0,4,0,1,0,0
10256,010-065.19_pic2.jpeg,1989,4,33,1,33,0,4,1,0,0,0,4,0,1,0,0
10257,010-065.19_pic3.jpeg,1989,4,33,1,33,0,4,1,0,0,0,4,0,1,0,0
10258,010-065.19_pic4.jpeg,1989,4,33,1,33,0,4,1,0,0,0,4,0,1,0,0
10259,027-149.06_pic0.jpeg,1935,2,6,1,6,0,5,2,0,0,0,3,4,0,0,0
10260,027-149.06_pic4.jpeg,1935,2,6,1,6,0,5,2,0,0,0,3,4,0,0,0
10261,027-140.06_pic0.jpeg,1980,11,14,1,14,0,3,1,0,0,0,0,3,1,0,0
10262,027-140.06_pic2.jpeg,1980,11,14,1,14,0,3,1,0,0,0,0,3,1,0,0
10263,027-140.06_pic3.jpeg,1980,11,14,1,14,0,3,1,0,0,0,0,3,1,0,0
10264,027-140.06_pic4.jpeg,1980,11,14,1,14,0,3,1,0,0,0,0,3,1,0,0
10265,027-149.07_pic0.jpeg,1982,8,14,1,14,0,3,0,1,0,0,4,3,0,0,0
10266,027-149.07_pic1.jpeg,1982,8,14,1,14,0,3,0,1,0,0,4,3,0,0,0
10267,027-149.07_pic2.jpeg,1982,8,14,1,14,0,3,0,1,0,0,4,3,0,0,0
10268,027-149.07_pic3.jpeg,1982,8,14,1,14,0,3,0,1,0,0,4,3,0,0,0
10269,027-149.07_pic4.jpeg,1982,8,14,1,14,0,3,0,1,0,0,4,3,0,0,0
10270,027-149.01_pic3.jpeg,1951,2,11,1,11,0,5,1,0,0,1,3,4,0,0,0
10271,027-149.01_pic4.jpeg,1951,2,11,1,11,0,5,1,0,0,1,3,4,0,0,0
10272,010-077.04_pic0.jpeg,1960,2,6,1,6,0,5,1,0,0,0,2,1,0,0,0
10273,010-075.12_pic0.jpeg,1978,5,14,1,14,0,1,0,0,50,1,3,0,1,0,0
10274,010-075.12_pic3.jpeg,1978,5,14,1,14,0,1,0,0,50,1,3,0,1,0,0
10275,010-075.12_pic4.jpeg,1978,5,14,1,14,0,1,0,0,50,1,3,0,1,0,0
10276,010-076.13_pic0.jpeg,1945,4,14,1,14,0,5,1,1,0,0,0,4,0,1,0
10277,010-076.13_pic1.jpeg,1945,4,14,1,14,0,5,1,1,0,0,0,4,0,1,0
10278,010-076.13_pic2.jpeg,1945,4,14,1,14,0,5,1,1,0,0,0,4,0,1,0
10279,010-076.13_pic3.jpeg,1945,4,14,1,14,0,5,1,1,0,0,0,4,0,1,0
10280,010-076.13_pic4.jpeg,1945,4,14,1,14,0,5,1,1,0,0,0,4,0,1,0
10281,010-064.03_pic0.jpeg,1958,2,6,1,6,0,5,1,1,0,0,3,3,0,1,0
10282,010-064.03_pic3.jpeg,1958,2,6,1,6,0,5,1,1,0,0,3,3,0,1,0
10283,010-077.21_pic0.jpeg,1990,4,14,1,14,0,4,1,0,0,1,4,2,1,0,0
10284,010-077.21_pic1.jpeg,1990,4,14,1,14,0,4,1,0,0,1,4,2,1,0,0
10285,010-077.21_pic3.jpeg,1990,4,14,1,14,0,4,1,0,0,1,4,2,1,0,0
10286,010-076.04_pic0.jpeg,1950,2,6,1,6,0,5,2,0,0,1,1,4,1,1,0
10287,010-076.04_pic1.jpeg,1950,2,6,1,6,0,5,2,0,0,1,1,4,1,1,0
10288,010-076.04_pic2.jpeg,1950,2,6,1,6,0,5,2,0,0,1,1,4,1,1,0
10289,010-076.04_pic3.jpeg,1950,2,6,1,6,0,5,2,0,0,1,1,4,1,1,0
10290,010-076.04_pic4.jpeg,1950,2,6,1,6,0,5,2,0,0,1,1,4,1,1,0
10291,010-076.10_pic0.jpeg,1950,3,6,1,6,0,7,1,1,0,0,4,4,0,0,0
10292,010-076.10_pic1.jpeg,1950,3,6,1,6,0,7,1,1,0,0,4,4,0,0,0
10293,010-076.10_pic2.jpeg,1950,3,6,1,6,0,7,1,1,0,0,4,4,0,0,0
10294,010-076.10_pic3.jpeg,1950,3,6,1,6,0,7,1,1,0,0,4,4,0,0,0
10295,010-076.10_pic4.jpeg,1950,3,6,1,6,0,7,1,1,0,0,4,4,0,0,0
10296,010-076.09_pic0.jpeg,1954,2,6,1,6,0,5,1,0,0,0,4,1,0,0,0
10297,010-077.22_pic0.jpeg,1988,2,16,0,16,0,5,0,0,0,0,1,4,0,0,0
10298,010-077.22_pic1.jpeg,1988,2,16,0,16,0,5,0,0,0,0,1,4,0,0,0
10299,010-077.22_pic2.jpeg,1988,2,16,0,16,0,5,0,0,0,0,1,4,0,0,0
10300,010-077.22_pic3.jpeg,1988,2,16,0,16,0,5,0,0,0,0,1,4,0,0,0
10301,010-077.22_pic4.jpeg,1988,2,16,0,16,0,5,0,0,0,0,1,4,0,0,0
10302,027-142.03_pic0.jpeg,1983,2,6,1,6,0,5,1,0,0,0,1,1,0,1,0
10303,010-065.06_pic0.jpeg,1955,5,14,1,14,0,3,1,0,50,0,4,4,0,0,1
10304,010-065.06_pic1.jpeg,1955,5,14,1,14,0,3,1,0,50,0,4,4,0,0,1
10305,010-065.06_pic4.jpeg,1955,5,14,1,14,0,3,1,0,50,0,4,4,0,0,1
10306,010-076.08_pic0.jpeg,1955,3,14,1,14,0,5,1,0,0,0,1,4,0,0,0
10307,010-076.08_pic1.jpeg,1955,3,14,1,14,0,5,1,0,0,0,1,4,0,0,0
10308,010-076.08_pic2.jpeg,1955,3,14,1,14,0,5,1,0,0,0,1,4,0,0,0
10309,010-076.07_pic4.jpeg,1950,2,6,1,6,0,5,1,0,0,0,4,1,0,0,0
10310,010-077.03_pic0.jpeg,1960,2,6,1,6,0,5,1,0,0,0,1,1,0,0,0
10311,010-077.03_pic1.jpeg,1960,2,6,1,6,0,5,1,0,0,0,1,1,0,0,0
10312,010-077.03_pic2.jpeg,1960,2,6,1,6,0,5,1,0,0,0,1,1,0,0,0
10313,010-077.03_pic3.jpeg,1960,2,6,1,6,0,5,1,0,0,0,1,1,0,0,0
10314,010-077.03_pic4.jpeg,1960,2,6,1,6,0,5,1,0,0,0,1,1,0,0,0
10315,027-142.05_pic0.jpeg,1967,2,11,1,11,0,3,0,0,80,0,4,1,0,0,0
10316,027-142.05_pic1.jpeg,1967,2,11,1,11,0,3,0,0,80,0,4,1,0,0,0
10317,027-142.05_pic2.jpeg,1967,2,11,1,11,0,3,0,0,80,0,4,1,0,0,0
10318,027-142.05_pic3.jpeg,1967,2,11,1,11,0,3,0,0,80,0,4,1,0,0,0
10319,027-142.05_pic4.jpeg,1967,2,11,1,11,0,3,0,0,80,0,4,1,0,0,0
10320,010-064.21_pic0.jpeg,1975,4,14,1,14,0,3,0,1,50,0,0,4,0,0,0
10321,010-064.21_pic1.jpeg,1975,4,14,1,14,0,3,0,1,50,0,0,4,0,0,0
10322,010-064.21_pic2.jpeg,1975,4,14,1,14,0,3,0,1,50,0,0,4,0,0,0
10323,010-064.21_pic3.jpeg,1975,4,14,1,14,0,3,0,1,50,0,0,4,0,0,0
10324,010-064.21_pic4.jpeg,1975,4,14,1,14,0,3,0,1,50,0,0,4,0,0,0
10325,010-075.13_pic0.jpeg,2005,4,14,1,14,0,5,1,0,60,0,0,3,1,0,0
10326,010-075.13_pic1.jpeg,2005,4,14,1,14,0,5,1,0,60,0,0,3,1,0,0
10327,010-075.13_pic2.jpeg,2005,4,14,1,14,0,5,1,0,60,0,0,3,1,0,0
10328,010-075.13_pic3.jpeg,2005,4,14,1,14,0,5,1,0,60,0,0,3,1,0,0
10329,010-075.13_pic4.jpeg,2005,4,14,1,14,0,5,1,0,60,0,0,3,1,0,0
10330,010-076.06_pic0.jpeg,1951,2,6,1,6,0,5,1,0,0,0,1,4,0,0,0
10331,010-076.06_pic1.jpeg,1951,2,6,1,6,0,5,1,0,0,0,1,4,0,0,0
10332,010-076.06_pic3.jpeg,1951,2,6,1,6,0,5,1,0,0,0,1,4,0,0,0
10333,010-076.06_pic4.jpeg,1951,2,6,1,6,0,5,1,0,0,0,1,4,0,0,0
10334,010-066.13_pic0.jpeg,1950,2,6,1,6,0,7,1,0,0,0,1,4,0,0,0
10335,010-066.13_pic1.jpeg,1950,2,6,1,6,0,7,1,0,0,0,1,4,0,0,0
10336,010-066.13_pic2.jpeg,1950,2,6,1,6,0,7,1,0,0,0,1,4,0,0,0
10337,010-066.13_pic3.jpeg,1950,2,6,1,6,0,7,1,0,0,0,1,4,0,0,0
10338,010-066.13_pic4.jpeg,1950,2,6,1,6,0,7,1,0,0,0,1,4,0,0,0
10339,010-077.24_pic0.jpeg,1973,4,18,1,18,0,1,0,0,0,0,4,4,0,1,0
10340,010-077.24_pic2.jpeg,1973,4,18,1,18,0,1,0,0,0,0,4,4,0,1,0
10341,010-077.24_pic3.jpeg,1973,4,18,1,18,0,1,0,0,0,0,4,4,0,1,0
10342,010-077.24_pic4.jpeg,1973,4,18,1,18,0,1,0,0,0,0,4,4,0,1,0
10343,010-077.26_pic0.jpeg,1960,5,14,1,14,0,4,0,0,60,0,0,0,1,0,0
10344,010-077.26_pic1.jpeg,1960,5,14,1,14,0,4,0,0,60,0,0,0,1,0,0
10345,010-077.26_pic2.jpeg,1960,5,14,1,14,0,4,0,0,60,0,0,0,1,0,0
10346,010-077.26_pic3.jpeg,1960,5,14,1,14,0,4,0,0,60,0,0,0,1,0,0
10347,010-075.14_pic0.jpeg,1970,4,14,1,14,0,3,1,0,0,0,0,0,1,0,0
10348,010-075.14_pic1.jpeg,1970,4,14,1,14,0,3,1,0,0,0,0,0,1,0,0
10349,010-075.14_pic2.jpeg,1970,4,14,1,14,0,3,1,0,0,0,0,0,1,0,0
10350,010-075.14_pic3.jpeg,1970,4,14,1,14,0,3,1,0,0,0,0,0,1,0,0
10351,010-075.14_pic4.jpeg,1970,4,14,1,14,0,3,1,0,0,0,0,0,1,0,0
10352,027-140.10_pic0.jpeg,1936,3,11,1,11,0,8,2,0,0,0,4,1,1,0,0
10353,027-140.10_pic1.jpeg,1936,3,11,1,11,0,8,2,0,0,0,4,1,1,0,0
10354,027-140.10_pic2.jpeg,1936,3,11,1,11,0,8,2,0,0,0,4,1,1,0,0
10355,027-140.10_pic3.jpeg,1936,3,11,1,11,0,8,2,0,0,0,4,1,1,0,0
10356,027-140.10_pic4.jpeg,1936,3,11,1,11,0,8,2,0,0,0,4,1,1,0,0
10357,010-064.02_pic0.jpeg,1960,2,6,1,6,0,5,1,1,0,0,3,4,0,1,0
10358,010-064.02_pic2.jpeg,1960,2,6,1,6,0,5,1,1,0,0,3,4,0,1,0
10359,010-064.02_pic3.jpeg,1960,2,6,1,6,0,5,1,1,0,0,3,4,0,1,0
10360,010-064.02_pic4.jpeg,1960,2,6,1,6,0,5,1,1,0,0,3,4,0,1,0
10361,010-075.21_pic0.jpeg,2000,7,18,1,18,0,3,1,1,0,0,0,0,0,0,0
10362,010-075.21_pic1.jpeg,2000,7,18,1,18,0,3,1,1,0,0,0,0,0,0,0
10363,010-075.21_pic2.jpeg,2000,7,18,1,18,0,3,1,1,0,0,0,0,0,0,0
10364,010-075.21_pic3.jpeg,2000,7,18,1,18,0,3,1,1,0,0,0,0,0,0,0
10365,010-075.21_pic4.jpeg,2000,7,18,1,18,0,3,1,1,0,0,0,0,0,0,0
10366,010-065.12_pic0.jpeg,1960,2,6,1,6,0,5,1,0,0,0,1,4,0,0,0
10367,010-065.12_pic1.jpeg,1960,2,6,1,6,0,5,1,0,0,0,1,4,0,0,0
10368,010-065.12_pic2.jpeg,1960,2,6,1,6,0,5,1,0,0,0,1,4,0,0,0
10369,010-065.12_pic3.jpeg,1960,2,6,1,6,0,5,1,0,0,0,1,4,0,0,0
10370,010-065.12_pic4.jpeg,1960,2,6,1,6,0,5,1,0,0,0,1,4,0,0,0
10371,027-142.01_pic4.jpeg,1996,6,19,1,19,0,8,2,1,0,1,4,2,1,1,0
10372,010-076.03_pic0.jpeg,1965,3,15,1,15,0,5,1,0,0,0,4,3,1,0,0
10373,010-076.03_pic1.jpeg,1965,3,15,1,15,0,5,1,0,0,0,4,3,1,0,0
10374,010-076.03_pic2.jpeg,1965,3,15,1,15,0,5,1,0,0,0,4,3,1,0,0
10375,010-076.03_pic3.jpeg,1965,3,15,1,15,0,5,1,0,0,0,4,3,1,0,0
10376,010-076.03_pic4.jpeg,1965,3,15,1,15,0,5,1,0,0,0,4,3,1,0,0
10377,010-075.05_pic4.jpeg,2002,5,14,1,14,0,1,0,0,0,1,4,4,1,1,0
10378,010-064.25_pic0.jpeg,1960,5,33,1,33,0,8,1,0,50,0,4,0,1,0,0
10379,010-064.25_pic1.jpeg,1960,5,33,1,33,0,8,1,0,50,0,4,0,1,0,0
10380,010-064.25_pic2.jpeg,1960,5,33,1,33,0,8,1,0,50,0,4,0,1,0,0
10381,010-064.25_pic3.jpeg,1960,5,33,1,33,0,8,1,0,50,0,4,0,1,0,0
10382,010-064.25_pic4.jpeg,1960,5,33,1,33,0,8,1,0,50,0,4,0,1,0,0
10383,010-065.08_pic0.jpeg,S/D,5,14,1,14,0,3,1,1,0,0,3,3,1,0,0
10384,010-065.08_pic1.jpeg,S/D,5,14,1,14,0,3,1,1,0,0,3,3,1,0,0
10385,010-065.08_pic3.jpeg,S/D,5,14,1,14,0,3,1,1,0,0,3,3,1,0,0
10386,010-065.08_pic4.jpeg,S/D,5,14,1,14,0,3,1,1,0,0,3,3,1,0,0
10387,010-065.21_pic0.jpeg,1961,7,33,1,33,0,4,0,0,0,0,4,4,1,0,0
10388,010-065.21_pic2.jpeg,1961,7,33,1,33,0,4,0,0,0,0,4,4,1,0,0
10389,010-065.21_pic3.jpeg,1961,7,33,1,33,0,4,0,0,0,0,4,4,1,0,0
10390,010-065.21_pic4.jpeg,1961,7,33,1,33,0,4,0,0,0,0,4,4,1,0,0
10391,010-064.26_pic0.jpeg,1979,4,15,1,15,0,3,0,0,60,0,4,4,1,1,0
10392,010-064.26_pic1.jpeg,1979,4,15,1,15,0,3,0,0,60,0,4,4,1,1,0
10393,010-064.26_pic2.jpeg,1979,4,15,1,15,0,3,0,0,60,0,4,4,1,1,0
10394,010-064.26_pic4.jpeg,1979,4,15,1,15,0,3,0,0,60,0,4,4,1,1,0
10395,010-076.14_pic0.jpeg,1998,2,6,1,6,0,5,0,0,0,0,0,0,0,0,0
10396,010-076.14_pic2.jpeg,1998,2,6,1,6,0,5,0,0,0,0,0,0,0,0,0
10397,010-076.14_pic3.jpeg,1998,2,6,1,6,0,5,0,0,0,0,0,0,0,0,0
10398,010-076.14_pic4.jpeg,1998,2,6,1,6,0,5,0,0,0,0,0,0,0,0,0
10399,010-075.06_pic0.jpeg,1978,5,14,1,14,0,3,0,1,0,0,3,3,0,0,0
10400,010-075.06_pic1.jpeg,1978,5,14,1,14,0,3,0,1,0,0,3,3,0,0,0
10401,010-075.06_pic2.jpeg,1978,5,14,1,14,0,3,0,1,0,0,3,3,0,0,0
10402,010-075.06_pic3.jpeg,1978,5,14,1,14,0,3,0,1,0,0,3,3,0,0,0
10403,010-075.06_pic4.jpeg,1978,5,14,1,14,0,3,0,1,0,0,3,3,0,0,0
10404,010-064.27_pic0.jpeg,1977,3,6,1,6,0,5,2,1,0,0,0,4,0,0,0
10405,010-064.27_pic1.jpeg,1977,3,6,1,6,0,5,2,1,0,0,0,4,0,0,0
10406,010-064.27_pic2.jpeg,1977,3,6,1,6,0,5,2,1,0,0,0,4,0,0,0
10407,010-064.27_pic3.jpeg,1977,3,6,1,6,0,5,2,1,0,0,0,4,0,0,0
10408,010-064.27_pic4.jpeg,1977,3,6,1,6,0,5,2,1,0,0,0,4,0,0,0
10409,027-140.11_pic0.jpeg,1964,6,14,1,14,0,3,1,1,50,0,4,4,0,0,0
10410,027-140.11_pic1.jpeg,1964,6,14,1,14,0,3,1,1,50,0,4,4,0,0,0
10411,027-140.11_pic2.jpeg,1964,6,14,1,14,0,3,1,1,50,0,4,4,0,0,0
10412,027-140.11_pic3.jpeg,1964,6,14,1,14,0,3,1,1,50,0,4,4,0,0,0
10413,027-140.11_pic4.jpeg,1964,6,14,1,14,0,3,1,1,50,0,4,4,0,0,0
10414,027-142.31_pic0.jpeg,1960,2,6,1,6,0,5,1,0,0,0,2,1,0,0,0
10415,027-142.31_pic3.jpeg,1960,2,6,1,6,0,5,1,0,0,0,2,1,0,0,0
10416,027-142.31_pic4.jpeg,1960,2,6,1,6,0,5,1,0,0,0,2,1,0,0,0
10417,010-065.22_pic0.jpeg,1988,2,6,1,6,0,3,1,0,0,0,4,4,0,0,0
10418,010-065.22_pic2.jpeg,1988,2,6,1,6,0,3,1,0,0,0,4,4,0,0,0
10419,027-142.07_pic1.jpeg,2006,6,14,1,14,0,2,2,0,0,0,0,0,0,1,0
10420,010-076.02_pic0.jpeg,1959,2,6,1,6,0,5,1,0,0,0,3,0,0,0,0
10421,010-075.04_pic0.jpeg,1960,2,6,1,6,0,5,1,0,0,0,4,3,1,0,0
10422,010-075.04_pic1.jpeg,1960,2,6,1,6,0,5,1,0,0,0,4,3,1,0,0
10423,010-075.04_pic2.jpeg,1960,2,6,1,6,0,5,1,0,0,0,4,3,1,0,0
10424,010-075.04_pic3.jpeg,1960,2,6,1,6,0,5,1,0,0,0,4,3,1,0,0
10425,010-075.04_pic4.jpeg,1960,2,6,1,6,0,5,1,0,0,0,4,3,1,0,0
10426,010-075.08_pic0.jpeg,1960,3,6,1,6,0,5,1,1,0,0,0,1,0,1,0
10427,010-066.16_pic0.jpeg,1966,4,35,1,35,0,3,1,0,0,0,4,4,0,0,0
10428,010-066.16_pic1.jpeg,1966,4,35,1,35,0,3,1,0,0,0,4,4,0,0,0
10429,010-066.16_pic3.jpeg,1966,4,35,1,35,0,3,1,0,0,0,4,4,0,0,0
10430,010-066.16_pic4.jpeg,1966,4,35,1,35,0,3,1,0,0,0,4,4,0,0,0
10431,010-064.28_pic1.jpeg,1977,9,33,1,33,0,1,1,0,0,0,0,0,0,1,0
10432,027-142.30_pic0.jpeg,1924,2,6,1,6,0,5,0,0,0,0,1,4,0,1,0
10433,010-066.06_pic4.jpeg,1990,3,35,1,35,0,3,0,1,0,1,4,4,0,1,0
10434,010-065.05_pic0.jpeg,1955,5,14,1,14,0,8,1,0,50,0,4,4,1,0,1
10435,010-075.11_pic0.jpeg,1990,6,33,1,33,0,1,1,1,0,0,0,0,1,1,0
10436,010-075.07_pic2.jpeg,1960,6,14,1,14,0,2,0,0,0,0,1,4,0,0,0
10437,010-075.07_pic4.jpeg,1960,6,14,1,14,0,2,0,0,0,0,1,4,0,0,0
10438,027-140.05_pic1.jpeg,1990,9,14,1,14,0,3,2,1,0,0,3,3,0,1,0
10439,010-066.10_pic0.jpeg,1945,4,6,1,6,0,4,0,0,0,0,4,0,1,0,0
10440,010-066.10_pic1.jpeg,1945,4,6,1,6,0,4,0,0,0,0,4,0,1,0,0
10441,010-066.10_pic2.jpeg,1945,4,6,1,6,0,4,0,0,0,0,4,0,1,0,0
10442,010-066.10_pic3.jpeg,1945,4,6,1,6,0,4,0,0,0,0,4,0,1,0,0
10443,010-066.10_pic4.jpeg,1945,4,6,1,6,0,4,0,0,0,0,4,0,1,0,0
10444,010-075.10_pic0.jpeg,1975,2,6,1,6,0,5,1,0,0,0,0,4,0,0,0
10445,010-075.10_pic1.jpeg,1975,2,6,1,6,0,5,1,0,0,0,0,4,0,0,0
10446,010-075.10_pic2.jpeg,1975,2,6,1,6,0,5,1,0,0,0,0,4,0,0,0
10447,010-075.10_pic3.jpeg,1975,2,6,1,6,0,5,1,0,0,0,0,4,0,0,0
10448,010-075.10_pic4.jpeg,1975,2,6,1,6,0,5,1,0,0,0,0,4,0,0,0
10449,010-064.32_pic0.jpeg,1975,5,33,1,33,0,1,0,0,50,0,4,4,0,0,0
10450,010-064.32_pic1.jpeg,1975,5,33,1,33,0,1,0,0,50,0,4,4,0,0,0
10451,010-064.32_pic3.jpeg,1975,5,33,1,33,0,1,0,0,50,0,4,4,0,0,0
10452,010-064.32_pic4.jpeg,1975,5,33,1,33,0,1,0,0,50,0,4,4,0,0,0
10453,027-142.29_pic0.jpeg,1924,2,6,1,6,0,5,1,0,0,0,4,1,0,0,0
10454,027-142.29_pic1.jpeg,1924,2,6,1,6,0,5,1,0,0,0,4,1,0,0,0
10455,027-142.29_pic2.jpeg,1924,2,6,1,6,0,5,1,0,0,0,4,1,0,0,0
10456,027-142.29_pic3.jpeg,1924,2,6,1,6,0,5,1,0,0,0,4,1,0,0,0
10457,027-142.29_pic4.jpeg,1924,2,6,1,6,0,5,1,0,0,0,4,1,0,0,0
10458,010-075.15_pic0.jpeg,1975,7,14,1,14,0,8,1,0,50,0,0,0,2,0,0
10459,010-075.15_pic1.jpeg,1975,7,14,1,14,0,8,1,0,50,0,0,0,2,0,0
10460,010-075.15_pic2.jpeg,1975,7,14,1,14,0,8,1,0,50,0,0,0,2,0,0
10461,010-075.15_pic3.jpeg,1975,7,14,1,14,0,8,1,0,50,0,0,0,2,0,0
10462,010-075.15_pic4.jpeg,1975,7,14,1,14,0,8,1,0,50,0,0,0,2,0,0
10463,027-142.08_pic0.jpeg,1980,12,14,1,14,0,4,1,1,0,0,0,0,0,0,0
10464,027-142.08_pic1.jpeg,1980,12,14,1,14,0,4,1,1,0,0,0,0,0,0,0
10465,010-075.09_pic0.jpeg,1945,2,18,1,18,0,5,0,0,0,0,4,0,0,1,0
10466,010-075.09_pic1.jpeg,1945,2,18,1,18,0,5,0,0,0,0,4,0,0,1,0
10467,010-075.09_pic2.jpeg,1945,2,18,1,18,0,5,0,0,0,0,4,0,0,1,0
10468,010-075.09_pic3.jpeg,1945,2,18,1,18,0,5,0,0,0,0,4,0,0,1,0
10469,010-075.09_pic4.jpeg,1945,2,18,1,18,0,5,0,0,0,0,4,0,0,1,0
10470,010-066.07_pic0.jpeg,1964,5,33,1,33,0,1,1,0,0,0,4,4,0,0,0
10471,010-066.07_pic2.jpeg,1964,5,33,1,33,0,1,1,0,0,0,4,4,0,0,0
10472,010-066.07_pic3.jpeg,1964,5,33,1,33,0,1,1,0,0,0,4,4,0,0,0
10473,010-066.07_pic4.jpeg,1964,5,33,1,33,0,1,1,0,0,0,4,4,0,0,0
10474,027-142.12_pic0.jpeg,1976,8,14,1,14,0,4,1,1,0,1,0,4,1,0,0
10475,027-142.12_pic3.jpeg,1976,8,14,1,14,0,4,1,1,0,1,0,4,1,0,0
10476,027-142.12_pic4.jpeg,1976,8,14,1,14,0,4,1,1,0,1,0,4,1,0,0
10477,027-140.12_pic0.jpeg,1967,5,11,1,11,0,8,1,1,0,0,3,4,1,0,0
10478,027-140.12_pic1.jpeg,1967,5,11,1,11,0,8,1,1,0,0,3,4,1,0,0
10479,027-140.12_pic2.jpeg,1967,5,11,1,11,0,8,1,1,0,0,3,4,1,0,0
10480,027-140.12_pic3.jpeg,1967,5,11,1,11,0,8,1,1,0,0,3,4,1,0,0
10481,027-140.12_pic4.jpeg,1967,5,11,1,11,0,8,1,1,0,0,3,4,1,0,0
10482,010-064.01_pic1.jpeg,1970,5,33,1,33,0,1,0,0,50,0,4,4,0,0,0
10483,027-140.04_pic0.jpeg,1995,3,6,1,6,0,5,2,1,0,0,3,4,0,1,0
10484,027-140.04_pic1.jpeg,1995,3,6,1,6,0,5,2,1,0,0,3,4,0,1,0
10485,027-140.04_pic2.jpeg,1995,3,6,1,6,0,5,2,1,0,0,3,4,0,1,0
10486,027-140.04_pic3.jpeg,1995,3,6,1,6,0,5,2,1,0,0,3,4,0,1,0
10487,010-067.09_pic0.jpeg,1934,3,6,1,6,0,5,1,0,0,1,0,4,0,1,0
10488,010-066.17_pic3.jpeg,1984,3,35,1,35,0,5,0,0,0,0,4,4,0,1,0
10489,010-066.17_pic4.jpeg,1984,3,35,1,35,0,5,0,0,0,0,4,4,0,1,0
10490,010-076.21_pic0.jpeg,1960,2,6,1,6,0,5,1,0,0,0,4,0,0,1,0
10491,010-076.21_pic2.jpeg,1960,2,6,1,6,0,5,1,0,0,0,4,0,0,1,0
10492,010-076.21_pic3.jpeg,1960,2,6,1,6,0,5,1,0,0,0,4,0,0,1,0
10493,010-076.21_pic4.jpeg,1960,2,6,1,6,0,5,1,0,0,0,4,0,0,1,0
10494,010-076.15_pic0.jpeg,1950,2,11,1,11,0,5,1,0,0,0,4,4,0,0,0
10495,010-076.15_pic2.jpeg,1950,2,11,1,11,0,5,1,0,0,0,4,4,0,0,0
10496,010-076.15_pic3.jpeg,1950,2,11,1,11,0,5,1,0,0,0,4,4,0,0,0
10497,010-076.15_pic4.jpeg,1950,2,11,1,11,0,5,1,0,0,0,4,4,0,0,0
10498,027-142.09_pic0.jpeg,2001,3,6,1,6,0,5,0,0,0,0,0,0,0,0,0
10499,027-142.09_pic1.jpeg,2001,3,6,1,6,0,5,0,0,0,0,0,0,0,0,0
10500,027-142.09_pic2.jpeg,2001,3,6,1,6,0,5,0,0,0,0,0,0,0,0,0
10501,027-142.09_pic3.jpeg,2001,3,6,1,6,0,5,0,0,0,0,0,0,0,0,0
10502,027-142.09_pic4.jpeg,2001,3,6,1,6,0,5,0,0,0,0,0,0,0,0,0
10503,010-066.11_pic0.jpeg,1971,5,33,1,33,0,1,0,0,0,0,4,4,0,0,0
10504,010-066.11_pic1.jpeg,1971,5,33,1,33,0,1,0,0,0,0,4,4,0,0,0
10505,010-066.11_pic2.jpeg,1971,5,33,1,33,0,1,0,0,0,0,4,4,0,0,0
10506,010-066.11_pic3.jpeg,1971,5,33,1,33,0,1,0,0,0,0,4,4,0,0,0
10507,010-066.11_pic4.jpeg,1971,5,33,1,33,0,1,0,0,0,0,4,4,0,0,0
10508,027-140.13_pic1.jpeg,1980,5,11,1,11,0,8,1,0,0,1,3,3,1,0,1
10509,010-065.24_pic0.jpeg,1953,5,14,1,14,0,3,1,0,50,1,0,0,1,0,0
10510,010-065.24_pic1.jpeg,1953,5,14,1,14,0,3,1,0,50,1,0,0,1,0,0
10511,010-065.24_pic2.jpeg,1953,5,14,1,14,0,3,1,0,50,1,0,0,1,0,0
10512,010-065.24_pic3.jpeg,1953,5,14,1,14,0,3,1,0,50,1,0,0,1,0,0
10513,010-061.13_pic1.jpeg,1970,7,14,1,14,0,3,2,1,0,1,4,4,1,1,0
10514,027-142.27_pic1.jpeg,1994,11,14,1,14,0,3,1,1,0,0,0,2,0,1,0
10515,027-140.03_pic0.jpeg,1966,2,6,1,6,0,5,1,0,0,0,4,4,0,1,0
10516,010-065.03_pic0.jpeg,1965,6,14,1,14,0,3,1,0,0,0,4,4,0,0,0
10517,010-065.03_pic2.jpeg,1965,6,14,1,14,0,3,1,0,0,0,4,4,0,0,0
10518,010-065.03_pic3.jpeg,1965,6,14,1,14,0,3,1,0,0,0,4,4,0,0,0
10519,010-065.03_pic4.jpeg,1965,6,14,1,14,0,3,1,0,0,0,4,4,0,0,0
10520,027-143.09_pic3.jpeg,1931,2,11,1,11,0,5,2,0,0,1,1,4,0,0,0
10521,010-066.09_pic0.jpeg,1966,3,11,1,11,0,5,0,1,0,0,0,4,0,0,0
10522,010-066.09_pic1.jpeg,1966,3,11,1,11,0,5,0,1,0,0,0,4,0,0,0
